Holder Name,Trade Date Range,Security Type,Transacted Shares,Transaction Value Range ($),Transaction Type,SEC Transaction Code,Price Range ($),End Of Filing Shares,% Change,Filed Date,Source,
Amrita Ahuja,2/06/2021,Class A Common Stock,"(1,854)","302,308.00",Derivative Exercise and Sale,"M,S",57.40 - 222.21,"85,943",-,4/06/2021,Form 4,
Amrita Ahuja,2/06/2021,Class A Common Stock,"1,854","106,420.00",Derivative Exercise,M,57.40,-,-,4/06/2021,Form 4,
Amrita Ahuja,2/06/2021,Class A Common Stock,"(1,476)","325,074.00",Sale,S,220.24,-,-,4/06/2021,Form 4,
Amrita Ahuja,2/06/2021,Class A Common Stock,(356),"78,765.00",Sale,S,221.25,-,-,4/06/2021,Form 4,
Amrita Ahuja,2/06/2021,Class A Common Stock,(22),"4,889.00",Sale,S,222.21,-,-,4/06/2021,Form 4,
Amrita Ahuja,2/06/2021,Class A Common Stock,"(1,578)","351,335.00",Automatic Disposition,S,222.21 - 223.99,"85,943",(1.80),4/06/2021,Form 4,
Amrita Ahuja,2/06/2021,Class A Common Stock,(600),"133,836.00",Automatic Disposition,S,223.06,-,-,4/06/2021,Form 4,
Amrita Ahuja,2/06/2021,Class A Common Stock,(100),"22,399.00",Automatic Disposition,S,223.99,-,-,4/06/2021,Form 4,
Amrita Ahuja,2/06/2021,Class A Common Stock,(878),"195,100.00",Automatic Disposition,S,222.21,-,-,4/06/2021,Form 4,
